-0.0010027,-0.60066,-0.17947,-0.12106,-0.1944,-0.23561,0.67361,-1.2149
-0.00067818,-0.71066,-0.2421,-0.13956,-0.18239,-0.23204,0.82093,-1.2094
-0.0010027,-0.79925,-0.30765,-0.16455,-0.17688,-0.22717,0.92185,-1.1922
-0.0010027,-0.87031,-0.37417,-0.19375,-0.17428,-0.2236,1.0325,-1.1656
-0.0013272,-0.92515,-0.43939,-0.22815,-0.17785,-0.22036,1.086,-1.1315
-0.00067818,-0.96733,-0.50104,-0.26481,-0.18369,-0.21874,1.1688,-1.0923
-0.0013272,-0.99719,-0.55977,-0.30505,-0.1957,-0.21841,1.2256,-1.0494
-0.0010027,-1.0183,-0.61364,-0.34626,-0.21062,-0.22036,1.3096,-1.0069
-0.0010027,-1.0306,-0.66166,-0.38909,-0.22944,-0.22523,1.3554,-0.96084
-0.0010027,-1.0361,-0.70515,-0.43095,-0.25054,-0.23107,1.4014,-0.91574
-0.0016517,-1.0352,-0.74344,-0.47281,-0.27552,-0.23983,1.4355,-0.87291
-0.0010027,-1.0283,-0.77588,-0.5137,-0.30083,-0.24989,1.4586,-0.8291
-0.0013272,-1.0176,-0.80314,-0.55231,-0.32874,-0.26319,1.492,-0.78886
-0.0016517,-1.004,-0.82488,-0.58898,-0.35729,-0.27779,1.5173,-0.75057
-0.0013272,-0.9868,-0.84208,-0.62305,-0.38779,-0.29499,1.54,-0.71456
-0.0013272,-0.96668,-0.85506,-0.65453,-0.417,-0.31316,1.5368,-0.68146
-0.0010027,-0.94462,-0.86317,-0.68308,-0.44685,-0.33296,1.5205,-0.65128
-0.0013272,-0.92126,-0.86739,-0.70904,-0.47541,-0.35437,1.5449,-0.625
-0.0010027,-0.8966,-0.86901,-0.7324,-0.50461,-0.37611,1.5543,-0.60066
-0.0013272,-0.87161,-0.86642,-0.75122,-0.53154,-0.39883,1.5601,-0.58087
-0.0010027,-0.84565,-0.86187,-0.7681,-0.55783,-0.42187,1.5533,-0.56269
-0.0010027,-0.81904,-0.85409,-0.78108,-0.58152,-0.44555,1.5549,-0.54842
-0.0019761,-0.79276,-0.84435,-0.79211,-0.60455,-0.46859,1.5484,-0.53641
-0.00067818,-0.76712,-0.83235,-0.79957,-0.62532,-0.49098,1.5371,-0.52733
-0.0010027,-0.74149,-0.81904,-0.80476,-0.64414,-0.5137,1.5089,-0.52051
-0.0010027,-0.7165,-0.80379,-0.80768,-0.66069,-0.53479,1.4868,-0.51597
-0.0010027,-0.69152,-0.78789,-0.80768,-0.67594,-0.55588,1.4897,-0.5137
-0.0013272,-0.66815,-0.77069,-0.80639,-0.68762,-0.57503,1.4297,-0.51305
-0.0016517,-0.64576,-0.75317,-0.80314,-0.69931,-0.59417,1.4813,-0.51467
-0.0013272,-0.62402,-0.73467,-0.79698,-0.70742,-0.61137,1.4417,-0.51792
-0.00067818,-0.60293,-0.71618,-0.79049,-0.71391,-0.62759,1.4225,-0.52278
-0.0013272,-0.58346,-0.69736,-0.78205,-0.71813,-0.64187,1.4193,-0.5283
-0.0013272,-0.56464,-0.67854,-0.77199,-0.7217,-0.65485,1.3862,-0.53576
-0.0013272,-0.54744,-0.66004,-0.76096,-0.72234,-0.66653,1.3615,-0.5429
-0.0016517,-0.53057,-0.64187,-0.74928,-0.72202,-0.67627,1.3761,-0.55166
-0.00067818,-0.51662,-0.62435,-0.73662,-0.72007,-0.68438,1.3635,-0.5614
-0.0010027,-0.50169,-0.60715,-0.72364,-0.71683,-0.69184,1.3346,-0.57081
-0.0016517,-0.49033,-0.5906,-0.71034,-0.71164,-0.69703,1.3242,-0.58022
-0.0010027,-0.47833,-0.57438,-0.69638,-0.70677,-0.70125,1.3005,-0.59125
-0.0016517,-0.46892,-0.55913,-0.68308,-0.69931,-0.70482,1.3288,-0.60066
-0.0013272,-0.45983,-0.54485,-0.6688,-0.69184,-0.70547,1.2833,-0.61137
-0.0013272,-0.45172,-0.53122,-0.65453,-0.68308,-0.70612,1.2927,-0.62045
-0.0010027,-0.44458,-0.51792,-0.64122,-0.674,-0.70482,1.2606,-0.62922
-0.0013272,-0.43906,-0.50558,-0.62792,-0.66426,-0.70255,1.2661,-0.63765
-0.0013272,-0.43355,-0.49455,-0.61494,-0.65388,-0.69963,1.2752,-0.64609
-0.0016517,-0.42868,-0.48417,-0.60098,-0.64349,-0.69476,1.2557,-0.65323
-0.00067818,-0.42608,-0.47476,-0.5893,-0.63278,-0.69054,1.2979,-0.66004
-0.0013272,-0.42252,-0.466,-0.5773,-0.62175,-0.6847,1.2596,-0.66588
-0.0010027,-0.41992,-0.45821,-0.56562,-0.61104,-0.67821,1.2645,-0.67205
-0.0010027,-0.41992,-0.45075,-0.55556,-0.60001,-0.67172,1.2622,-0.67627
-0.00035369,-0.417,-0.44393,-0.5442,-0.58963,-0.66361,1.2632,-0.68178
-0.0016517,-0.41635,-0.43842,-0.53414,-0.57795,-0.65615,1.2616,-0.68373
-0.00067818,-0.41603,-0.43355,-0.52505,-0.56789,-0.64804,1.27,-0.686
-0.0013272,-0.41603,-0.42933,-0.51629,-0.5575,-0.63927,1.2788,-0.68762
-0.0010027,-0.41667,-0.42544,-0.50851,-0.54744,-0.63051,1.2532,-0.68957
-0.0010027,-0.417,-0.42219,-0.50137,-0.53706,-0.62208,1.3009,-0.68957
-0.0013272,-0.41797,-0.41927,-0.49455,-0.5283,-0.61332,1.3034,-0.68957
-0.0013272,-0.41862,-0.41667,-0.48806,-0.51921,-0.60455,1.2807,-0.6886
-0.0013272,-0.41959,-0.41473,-0.48222,-0.51045,-0.59547,1.2817,-0.68762
-0.0013272,-0.42024,-0.41343,-0.47703,-0.50266,-0.58671,1.2739,-0.68503
-0.0010027,-0.42122,-0.41181,-0.47249,-0.49423,-0.57859,1.3142,-0.68276
-0.0019761,-0.42219,-0.41051,-0.46794,-0.48741,-0.56951,1.3002,-0.67919
-0.0010027,-0.42284,-0.40986,-0.4634,-0.4806,-0.56172,1.3576,-0.67659
