-0.0010027,-0.58054,-0.16325,-0.097701,-0.16941,-0.21517,0.56199,-1.0423
-0.0013272,-0.68633,-0.22523,-0.11782,-0.16292,-0.21095,0.67134,-1.0715
-0.0010027,-0.77329,-0.28947,-0.14183,-0.15222,-0.20576,0.82353,-1.0819
-0.0016517,-0.83851,-0.35437,-0.17233,-0.15416,-0.20219,0.92315,-1.077
-0.00067818,-0.8914,-0.41765,-0.20608,-0.15319,-0.19862,1.0523,-1.0621
-0.0013272,-0.93002,-0.47768,-0.24372,-0.16422,-0.19732,1.1344,-1.0361
-0.0013272,-0.95987,-0.53446,-0.28298,-0.17136,-0.19635,1.211,-1.0047
-0.0019761,-0.97869,-0.58606,-0.32419,-0.19018,-0.19894,1.2609,-0.96928
-0.00067818,-0.99102,-0.63311,-0.36541,-0.20446,-0.20186,1.3193,-0.93034
-0.0016517,-0.99524,-0.67529,-0.40662,-0.23009,-0.209,1.3862,-0.89238
-0.00067818,-0.99589,-0.71228,-0.44718,-0.24956,-0.21679,1.4436,-0.85052
-0.0019761,-0.98972,-0.74344,-0.48709,-0.27942,-0.22847,1.4783,-0.81158
-0.00067818,-0.98096,-0.77037,-0.52473,-0.30278,-0.24015,1.5173,-0.77167
-0.0019761,-0.96733,-0.79211,-0.56172,-0.33523,-0.25573,1.5192,-0.73403
-0.00067818,-0.95208,-0.80898,-0.59385,-0.36054,-0.2713,1.5776,-0.69931
-0.0019761,-0.93326,-0.82196,-0.62597,-0.39364,-0.29045,1.5549,-0.66556
-0.0013272,-0.91444,-0.83072,-0.65388,-0.41862,-0.30894,1.566,-0.63571
-0.0016517,-0.89205,-0.83559,-0.67919,-0.45172,-0.33068,1.5906,-0.6091
-0.0010027,-0.86934,-0.83721,-0.70158,-0.47606,-0.3508,1.5598,-0.58314
-0.0019761,-0.84533,-0.83559,-0.72137,-0.50656,-0.37449,1.5929,-0.56042
-0.0010027,-0.82164,-0.8317,-0.73792,-0.5283,-0.39656,1.5861,-0.54128
-0.0026251,-0.79665,-0.82456,-0.7522,-0.55621,-0.42024,1.5809,-0.52538
-0.00067818,-0.77199,-0.81612,-0.76193,-0.57405,-0.44198,1.5624,-0.5111
-0.0016517,-0.74733,-0.80509,-0.77037,-0.59871,-0.46535,1.5566,-0.50072
-0.00067818,-0.72364,-0.79243,-0.77588,-0.61299,-0.48644,1.5371,-0.49131
-0.0016517,-0.69866,-0.77881,-0.77945,-0.63441,-0.50851,1.5458,-0.48644
-0.0010027,-0.67627,-0.76388,-0.78043,-0.64512,-0.52862,1.5072,-0.48384
-0.0019761,-0.65258,-0.74798,-0.77913,-0.66296,-0.54907,1.5231,-0.47995
-0.00067818,-0.63278,-0.73143,-0.77556,-0.66848,-0.56659,1.4897,-0.48027
-0.0010027,-0.60975,-0.71391,-0.77167,-0.68146,-0.58411,1.4693,-0.48255
-0.00067818,-0.59028,-0.69671,-0.76518,-0.68438,-0.60001,1.4865,-0.48579
-0.0016517,-0.57113,-0.67886,-0.75739,-0.69346,-0.61526,1.4534,-0.49098
-0.00067818,-0.55264,-0.66069,-0.7483,-0.69282,-0.62727,1.4258,-0.4965
-0.0013272,-0.53576,-0.64317,-0.73857,-0.69833,-0.6396,1.4177,-0.50396
-0.0010027,-0.52051,-0.62565,-0.72721,-0.69411,-0.64933,1.4154,-0.51143
-0.0016517,-0.50526,-0.60845,-0.7165,-0.69703,-0.65842,1.3794,-0.51954
-0.0010027,-0.49293,-0.59157,-0.7032,-0.6899,-0.66523,1.3771,-0.52862
-0.0019761,-0.47995,-0.57567,-0.69087,-0.6899,-0.6714,1.3735,-0.53771
-0.0010027,-0.46989,-0.5601,-0.67756,-0.68081,-0.67529,1.3716,-0.54842
-0.0019761,-0.45853,-0.54582,-0.66458,-0.67886,-0.67951,1.3735,-0.55815
-0.0013272,-0.44977,-0.53154,-0.65063,-0.66783,-0.68048,1.3336,-0.56626
-0.0016517,-0.44134,-0.51792,-0.6383,-0.66394,-0.68146,1.3317,-0.57503
-0.00035369,-0.4342,-0.50558,-0.62467,-0.65128,-0.68048,1.3249,-0.58411
-0.0016517,-0.42803,-0.49325,-0.61169,-0.64576,-0.67951,1.3158,-0.59287
-0.0013272,-0.42252,-0.48222,-0.59871,-0.63278,-0.67627,1.3297,-0.60066
-0.0019761,-0.41765,-0.47216,-0.58703,-0.62727,-0.67302,1.3158,-0.6091
-0.0013272,-0.41408,-0.46275,-0.57405,-0.61299,-0.66815,1.3187,-0.61494
-0.0019761,-0.41083,-0.45399,-0.56269,-0.6065,-0.66329,1.3158,-0.6211
-0.0010027,-0.40856,-0.4462,-0.55166,-0.59125,-0.6568,1.3018,-0.62727
-0.0013272,-0.40597,-0.43874,-0.54128,-0.58508,-0.65128,1.2944,-0.63116
-0.00035369,-0.40499,-0.43225,-0.53025,-0.56983,-0.64382,1.3275,-0.63603
-0.0016517,-0.40369,-0.42673,-0.52148,-0.56432,-0.637,1.3206,-0.63992
-0.00067818,-0.40369,-0.42187,-0.51175,-0.55004,-0.62857,1.3421,-0.64252
-0.0013272,-0.40305,-0.417,-0.50364,-0.5442,-0.62143,1.3395,-0.64609
-0.0010027,-0.40337,-0.41278,-0.4952,-0.5296,-0.61169,1.2655,-0.64609
-0.0016517,-0.40305,-0.40954,-0.48871,-0.52441,-0.60488,1.3327,-0.64706
-0.00035369,-0.40434,-0.40662,-0.48092,-0.5111,-0.59547,1.3213,-0.64706
-0.0016517,-0.40467,-0.40402,-0.47541,-0.50656,-0.58768,1.3245,-0.64674
-0.0013272,-0.40532,-0.40207,-0.46924,-0.49358,-0.57859,1.3323,-0.64479
-0.0023006,-0.40597,-0.40045,-0.46437,-0.49098,-0.57081,1.3395,-0.64349
-0.0013272,-0.40726,-0.3985,-0.45886,-0.47833,-0.56172,1.3602,-0.64252
-0.0016517,-0.40791,-0.39753,-0.45496,-0.47606,-0.55426,1.3719,-0.63927
-0.0010027,-0.40921,-0.39656,-0.45107,-0.4647,-0.5455,1.3515,-0.63538
-0.0026251,-0.40921,-0.39591,-0.4475,-0.46275,-0.53836,1.3638,-0.63214
-0.0016517,-0.41083,-0.39558,-0.44361,-0.45204,-0.53025,1.3836,-0.62727
-0.0013272,-0.41083,-0.39526,-0.44198,-0.45075,-0.52343,1.3797,-0.62273
-0.0010027,-0.41181,-0.39493,-0.43874,-0.44166,-0.51629,1.4086,-0.61818
-0.0019761,-0.41116,-0.39428,-0.43679,-0.44198,-0.5098,1.4135,-0.61299
-0.0013272,-0.41181,-0.39364,-0.4342,-0.4329,-0.50234,1.4034,-0.60812
-0.0016517,-0.41148,-0.39396,-0.43322,-0.4329,-0.49715,1.4459,-0.60228
-0.0010027,-0.41148,-0.39396,-0.43193,-0.42511,-0.49066,1.4297,-0.59677
-0.0016517,-0.41116,-0.39331,-0.43063,-0.42544,-0.48547,1.4173,-0.59093
-0.0013272,-0.41051,-0.39299,-0.42868,-0.41797,-0.48027,1.4608,-0.58476
-0.0013272,-0.40921,-0.39299,-0.42803,-0.41959,-0.47573,1.4543,-0.57892
-0.0010027,-0.40889,-0.39299,-0.42641,-0.41311,-0.47054,1.4748,-0.57275
-0.0016517,-0.40791,-0.39266,-0.42544,-0.41408,-0.46697,1.4748,-0.56691
-0.0013272,-0.40694,-0.39169,-0.42479,-0.40759,-0.46178,1.4579,-0.56107
-0.0023006,-0.40499,-0.39104,-0.42446,-0.41018,-0.45788,1.4514,-0.55491
-0.0010027,-0.40369,-0.39039,-0.42316,-0.40337,-0.45432,1.467,-0.54874
-0.0016517,-0.40207,-0.38974,-0.42219,-0.40597,-0.45139,1.4754,-0.54355
-0.0010027,-0.40013,-0.38877,-0.42154,-0.3998,-0.44815,1.5066,-0.53836
-0.0016517,-0.39785,-0.38715,-0.42024,-0.40337,-0.44588,1.5121,-0.53252
-0.00067818,-0.39656,-0.38585,-0.41927,-0.39656,-0.44198,1.4865,-0.52733
-0.0013272,-0.39364,-0.38487,-0.41862,-0.39948,-0.44004,1.5108,-0.52311
-0.0013272,-0.39266,-0.38325,-0.41765,-0.39428,-0.43614,1.4806,-0.51662
-0.00067818,-0.38909,-0.38195,-0.41635,-0.39656,-0.43517,1.504,-0.51175
-0.0010027,-0.38617,-0.38001,-0.4144,-0.39136,-0.43257,1.5202,-0.50688
-0.0013272,-0.38325,-0.37806,-0.4144,-0.39364,-0.43063,1.5179,-0.50299
-0.0016517,-0.38131,-0.37579,-0.41181,-0.38877,-0.42836,1.5118,-0.49812
-0.0016517,-0.37838,-0.37352,-0.41083,-0.39201,-0.42673,1.4917,-0.49423
-0.0010027,-0.37546,-0.37189,-0.40889,-0.38552,-0.42446,1.5248,-0.49066
-0.0016517,-0.37222,-0.3693,-0.40791,-0.38877,-0.42349,1.5004,-0.48612
-0.0013272,-0.36962,-0.36735,-0.40629,-0.38293,-0.42089,1.5222,-0.48255
-0.0016517,-0.36573,-0.36443,-0.40434,-0.38585,-0.41992,1.5114,-0.47833
-0.0013272,-0.36541,-0.36248,-0.40175,-0.38001,-0.41765,1.5082,-0.47476
-0.0016517,-0.36054,-0.36021,-0.40077,-0.3826,-0.41635,1.5095,-0.47119
-0.0010027,-0.35794,-0.35762,-0.39785,-0.37741,-0.4144,1.5549,-0.46697
-0.0016517,-0.35502,-0.35502,-0.39623,-0.37936,-0.41311,1.5504,-0.46535
-0.00067818,-0.35178,-0.3521,-0.39428,-0.37352,-0.41051,1.5215,-0.4621
-0.0016517,-0.34918,-0.34983,-0.39201,-0.37579,-0.40986,1.5442,-0.45951
-0.0013272,-0.34658,-0.34756,-0.38942,-0.3693,-0.40791,1.553,-0.45724
-0.0013272,-0.34399,-0.34464,-0.38747,-0.37189,-0.40662,1.5617,-0.45432
-0.0010027,-0.34172,-0.34172,-0.38487,-0.36638,-0.40402,1.5312,-0.45139
-0.0013272,-0.3388,-0.33912,-0.38325,-0.36768,-0.40272,1.5533,-0.4501
-0.00067818,-0.3362,-0.33653,-0.38001,-0.36086,-0.40013,1.5384,-0.44685
-0.0019761,-0.33328,-0.33393,-0.37806,-0.36346,-0.39883,1.5475,-0.44458
-0.0013272,-0.33133,-0.33133,-0.37514,-0.35697,-0.39623,1.5582,-0.44296
-0.0019761,-0.32841,-0.32841,-0.37254,-0.35924,-0.39493,1.5627,-0.44004
-0.0010027,-0.32647,-0.32614,-0.37027,-0.35243,-0.39234,1.539,-0.43777
-0.0016517,-0.32355,-0.32355,-0.36768,-0.3547,-0.39104,1.5501,-0.43517
-0.0013272,-0.32127,-0.32063,-0.36508,-0.34788,-0.38779,1.517,-0.43387
-0.0013272,-0.319,-0.31868,-0.36313,-0.34983,-0.38715,1.5965,-0.4316
-0.0010027,-0.31706,-0.31576,-0.35989,-0.34334,-0.3839,1.5747,-0.42901
-0.0016517,-0.31446,-0.31349,-0.35794,-0.34561,-0.3826,1.5686,-0.42738
-0.0010027,-0.31284,-0.31089,-0.35535,-0.33912,-0.37968,1.5871,-0.42544
-0.0019761,-0.31024,-0.30862,-0.3534,-0.34074,-0.37806,1.5712,-0.42349
-0.0013272,-0.30927,-0.30667,-0.35015,-0.33328,-0.37546,1.576,-0.42122
-0.0016517,-0.30635,-0.30408,-0.34788,-0.33588,-0.37384,1.5812,-0.41927
-0.0013272,-0.30505,-0.30148,-0.34496,-0.32841,-0.37092,1.5848,-0.41635
-0.0016517,-0.30213,-0.29953,-0.34269,-0.33133,-0.3693,1.5835,-0.41538
-0.00067818,-0.30116,-0.29759,-0.34042,-0.32387,-0.36638,1.5741,-0.41408
-0.0016517,-0.29888,-0.29532,-0.3388,-0.32647,-0.36476,1.6065,-0.41246
-0.0010027,-0.29726,-0.29369,-0.33653,-0.31933,-0.36151,1.6078,-0.41018
-0.0013272,-0.29532,-0.2911,-0.33458,-0.3216,-0.35956,1.5945,-0.40759
-0.00035369,-0.29369,-0.28947,-0.33166,-0.31478,-0.35697,1.5955,-0.40597
-0.00067818,-0.2911,-0.28753,-0.32971,-0.31706,-0.35502,1.5926,-0.40369
-0.00067818,-0.29045,-0.28558,-0.32809,-0.30992,-0.3521,1.6133,-0.40175
-0.0016517,-0.28818,-0.28331,-0.32517,-0.31284,-0.3508,1.6104,-0.3998
-0.00035369,-0.2872,-0.28136,-0.3229,-0.3057,-0.34756,1.5867,-0.39721
-0.0019761,-0.28493,-0.27974,-0.32127,-0.30829,-0.34561,1.5948,-0.39493
-0.0013272,-0.28363,-0.27812,-0.31933,-0.30116,-0.34269,1.5935,-0.39266
