-0.0013272,-0.62078,-0.18402,-0.11587,-0.18921,-0.23496,0.5714,-1.2136
-0.0010027,-0.73467,-0.24924,-0.13729,-0.18304,-0.23074,0.69178,-1.2198
-0.0010027,-0.82618,-0.3177,-0.16292,-0.17168,-0.22652,0.83975,-1.2114
-0.0010027,-0.89887,-0.38682,-0.19472,-0.1746,-0.2223,0.93093,-1.189
-0.00067818,-0.95663,-0.45334,-0.22977,-0.17331,-0.21874,1.0189,-1.1588
-0.00067818,-0.99913,-0.51792,-0.26936,-0.18596,-0.21809,1.1373,-1.1231
-0.0013272,-1.0306,-0.57859,-0.31089,-0.19375,-0.21776,1.2123,-1.0809
-0.00067818,-1.052,-0.63408,-0.35437,-0.21452,-0.21971,1.2486,-1.0365
-0.0010027,-1.0647,-0.68438,-0.3985,-0.22912,-0.2236,1.3057,-0.99102
-0.00067818,-1.0695,-0.72883,-0.44296,-0.2567,-0.23074,1.3476,-0.94527
-0.0010027,-1.0695,-0.7681,-0.48547,-0.27714,-0.23918,1.3774,-0.89919
-0.00067818,-1.0631,-0.80152,-0.52765,-0.30959,-0.25183,1.4475,-0.85506
-0.0010027,-1.053,-0.82943,-0.56789,-0.33361,-0.26449,1.4595,-0.81288
-0.0013272,-1.0387,-0.85279,-0.60618,-0.36865,-0.28039,1.4994,-0.77296
-0.0013272,-1.0228,-0.87096,-0.64155,-0.39428,-0.29791,1.5079,-0.73532
-0.0013272,-1.0008,-0.88426,-0.67464,-0.43095,-0.31803,1.5351,-0.70093
-0.0013272,-0.97869,-0.89367,-0.70385,-0.45691,-0.33815,1.5325,-0.66945
-0.0016517,-0.95468,-0.89854,-0.73143,-0.49196,-0.36151,1.5663,-0.64122
-0.00067818,-0.92969,-0.90016,-0.75544,-0.51662,-0.38358,1.5325,-0.61526
-0.0010027,-0.90406,-0.89822,-0.77588,-0.54972,-0.40791,1.5368,-0.59352
-0.00067818,-0.87713,-0.89335,-0.79243,-0.57243,-0.43128,1.5462,-0.57405
-0.00067818,-0.85019,-0.88524,-0.80736,-0.60228,-0.45594,1.5108,-0.55815
-0.0013272,-0.82358,-0.8755,-0.81742,-0.62175,-0.47963,1.4774,-0.54452
-0.00067818,-0.79568,-0.86317,-0.82651,-0.64836,-0.50429,1.49,-0.53414
-0.0013272,-0.77037,-0.8489,-0.83235,-0.66329,-0.527,1.4884,-0.52668
-0.0010027,-0.74344,-0.83364,-0.83559,-0.68503,-0.55069,1.4809,-0.52084
-0.0013272,-0.71845,-0.8171,-0.83527,-0.69638,-0.57113,1.4735,-0.51889
-0.0010027,-0.69411,-0.79925,-0.83429,-0.71423,-0.59287,1.4427,-0.51792
-0.0013272,-0.6701,-0.78108,-0.8304,-0.72072,-0.61137,1.4478,-0.51824
-0.0010027,-0.64771,-0.76258,-0.82521,-0.73403,-0.62986,1.4242,-0.52116
-0.0010027,-0.62629,-0.74311,-0.81774,-0.73695,-0.64641,1.4151,-0.52441
-0.0010027,-0.60585,-0.72429,-0.80931,-0.74571,-0.66199,1.3865,-0.53187
-0.0010027,-0.58671,-0.70482,-0.79892,-0.74506,-0.67562,1.3774,-0.53868
-0.0013272,-0.56854,-0.686,-0.78854,-0.75057,-0.68795,1.3739,-0.54939
-0.00067818,-0.55199,-0.66718,-0.77556,-0.74571,-0.69801,1.3258,-0.55621
-0.00067818,-0.53674,-0.64836,-0.76388,-0.74765,-0.70774,1.3213,-0.56594
-0.0013272,-0.52213,-0.63116,-0.75025,-0.74052,-0.71521,1.3307,-0.576
-0.0016517,-0.50915,-0.61364,-0.7363,-0.74052,-0.72105,1.307,-0.58606
-0.0016517,-0.4978,-0.59709,-0.72202,-0.73013,-0.72494,1.2788,-0.59547
