-0.0013272,-0.1746,0.045399,0.066167,0.061299,0.018142,1.3658,0.043452
-0.0010027,-0.22295,0.014897,0.055134,0.059352,0.019765,1.4573,-0.027611
-0.0013272,-0.25865,-0.01528,0.043777,0.06714,0.023334,1.4858,-0.082774
-0.0010027,-0.28428,-0.046107,0.02885,0.060001,0.024632,1.5432,-0.12334
-0.0013272,-0.30213,-0.074662,0.012626,0.063246,0.027228,1.5884,-0.15416
-0.00067818,-0.31381,-0.10192,-0.005221,0.053512,0.026903,1.6698,-0.17623
-0.0016517,-0.32095,-0.12593,-0.023717,0.053512,0.027877,1.6883,-0.1905
-0.0010027,-0.32387,-0.148,-0.042537,0.039883,0.025606,1.6844,-0.19927
-0.00067818,-0.32387,-0.16682,-0.061033,0.036638,0.024308,1.771,-0.20413
-0.00067818,-0.3216,-0.18369,-0.079205,0.019765,0.020414,1.7934,-0.20543
-0.0010027,-0.31673,-0.19732,-0.097376,0.015222,0.017169,1.7853,-0.20348
-0.00067818,-0.31057,-0.20868,-0.11457,-0.0032741,0.011652,1.8032,-0.19959
-0.0010027,-0.30343,-0.21841,-0.13047,-0.0091149,0.0058116,1.8554,-0.19472
-0.00067818,-0.29532,-0.22555,-0.14508,-0.028584,-0.0016517,1.8421,-0.18856
-0.0013272,-0.2872,-0.23074,-0.15903,-0.035399,-0.0087904,1.8642,-0.18272
-0.0010027,-0.27747,-0.23399,-0.17168,-0.054219,-0.017552,1.8661,-0.17753
-0.00067818,-0.26838,-0.23593,-0.18207,-0.060709,-0.025988,1.8742,-0.17006
-0.00067818,-0.2593,-0.23593,-0.1918,-0.079529,-0.036048,1.881,-0.1639
-0.0010027,-0.24859,-0.23561,-0.20121,-0.085046,-0.044484,1.8697,-0.15806
-0.0010027,-0.24113,-0.23399,-0.20835,-0.10224,-0.055841,1.8908,-0.15481
-0.0019761,-0.22977,-0.23074,-0.21452,-0.10679,-0.065252,1.9047,-0.14962
-0.0010027,-0.22036,-0.2275,-0.21906,-0.12269,-0.076284,1.9109,-0.14637
-0.0013272,-0.21127,-0.22328,-0.22295,-0.12528,-0.084721,1.8814,-0.14313
-0.0013272,-0.20154,-0.21809,-0.22523,-0.13988,-0.095105,1.8771,-0.13988
-0.0016517,-0.1931,-0.21289,-0.22717,-0.14118,-0.10322,1.8408,-0.13891
-0.0010027,-0.18434,-0.20673,-0.22815,-0.15351,-0.1136,1.869,-0.13891
-0.0010027,-0.17655,-0.20056,-0.2275,-0.15319,-0.12139,1.8473,-0.13956
-0.0016517,-0.16876,-0.1944,-0.22717,-0.16455,-0.13015,1.8664,-0.13988
-0.0013272,-0.16065,-0.18856,-0.2249,-0.1626,-0.13696,1.8548,-0.14151
-0.0013272,-0.15384,-0.18142,-0.2236,-0.17168,-0.14443,1.8236,-0.14216
-0.0010027,-0.14735,-0.17493,-0.22036,-0.16812,-0.15059,1.859,-0.1454
-0.0010027,-0.14053,-0.16844,-0.21711,-0.17623,-0.15676,1.822,-0.14735
-0.0013272,-0.13502,-0.16195,-0.21322,-0.17136,-0.1613,1.7934,-0.15059
-0.0010027,-0.1295,-0.15611,-0.20997,-0.17817,-0.16714,1.8103,-0.15416
-0.0010027,-0.12496,-0.14962,-0.20576,-0.17201,-0.17104,1.8113,-0.15773
-0.0010027,-0.12074,-0.14345,-0.20089,-0.17688,-0.1746,1.7905,-0.16163
-0.0010027,-0.11652,-0.13826,-0.19635,-0.16974,-0.17688,1.7921,-0.16584
-0.00067818,-0.1123,-0.13275,-0.19245,-0.17493,-0.18012,1.7908,-0.17039
-0.0013272,-0.10938,-0.12755,-0.18758,-0.16649,-0.18077,1.76,-0.17363
-0.0010027,-0.10679,-0.12301,-0.18239,-0.17071,-0.18337,1.7714,-0.17817
-0.00067818,-0.10452,-0.11847,-0.17785,-0.1613,-0.18337,1.7869,-0.18207
-0.0013272,-0.10159,-0.11393,-0.17298,-0.16617,-0.18434,1.8022,-0.18661
-0.0010027,-0.099648,-0.11003,-0.16909,-0.15546,-0.18337,1.7986,-0.19083
-0.0010027,-0.098674,-0.10614,-0.16422,-0.15838,-0.18337,1.7629,-0.19407
-0.0016517,-0.097376,-0.10289,-0.16,-0.14929,-0.18142,1.7649,-0.19732
-0.0013272,-0.096727,-0.099972,-0.15578,-0.15254,-0.18142,1.7749,-0.19992
-0.0013272,-0.095429,-0.096403,-0.15157,-0.14216,-0.17915,1.7597,-0.20316
-0.0013272,-0.095429,-0.094456,-0.148,-0.14573,-0.17882,1.7691,-0.2064
-0.0010027,-0.095105,-0.09186,-0.14443,-0.13502,-0.17558,1.7762,-0.209
-0.00067818,-0.095105,-0.089913,-0.14086,-0.13794,-0.17428,1.7759,-0.21127
-0.0010027,-0.095105,-0.088291,-0.13761,-0.12853,-0.17104,1.7736,-0.21289
-0.0010027,-0.095105,-0.087317,-0.13469,-0.13112,-0.16941,1.7921,-0.21549
-0.0016517,-0.095429,-0.086019,-0.1321,-0.12139,-0.16584,1.7555,-0.21679
-0.0010027,-0.096078,-0.084721,-0.12983,-0.12463,-0.16455,1.7655,-0.21711
-0.0010027,-0.096078,-0.084072,-0.12755,-0.11522,-0.16098,1.7704,-0.21971
-0.0010027,-0.097052,-0.083099,-0.12593,-0.11814,-0.15838,1.7581,-0.21874
-0.0010027,-0.09835,-0.082774,-0.12301,-0.10906,-0.15514,1.7658,-0.21874
-0.0013272,-0.098674,-0.08245,-0.12171,-0.11295,-0.15319,1.7438,-0.21809
-0.0013272,-0.099323,-0.08245,-0.12106,-0.10419,-0.14962,1.784,-0.21841
-0.0010027,-0.10062,-0.082125,-0.11814,-0.10744,-0.14767,1.7814,-0.21679
-0.0013272,-0.10127,-0.08245,-0.11749,-0.098999,-0.1441,1.7707,-0.21614
-0.00067818,-0.10159,-0.082125,-0.1162,-0.10322,-0.14216,1.7769,-0.21452
-0.0010027,-0.10257,-0.082774,-0.11587,-0.096078,-0.13924,1.7918,-0.21387
-0.0010027,-0.10322,-0.082774,-0.11522,-0.099648,-0.13761,1.76,-0.21225
