-0.0016517,-0.18791,-0.033776,-0.033452,-0.033127,-0.064927,1.5351,-0.28363
-0.0010027,-0.22425,-0.054544,-0.039293,-0.025339,-0.062007,1.5598,-0.29888
-0.0019761,-0.25183,-0.076284,-0.048378,-0.02826,-0.061682,1.6023,-0.30862
-0.00035369,-0.27422,-0.098025,-0.056815,-0.023717,-0.059411,1.6214,-0.31316
-0.0019761,-0.29012,-0.11944,-0.068821,-0.029233,-0.058762,1.6701,-0.31251
-0.0010027,-0.3031,-0.13924,-0.080503,-0.027611,-0.057788,1.7143,-0.30927
-0.0016517,-0.31057,-0.15773,-0.094131,-0.036372,-0.058437,1.7422,-0.30408
-0.00067818,-0.31608,-0.17525,-0.10711,-0.037346,-0.058113,1.7233,-0.29629
-0.0016517,-0.31868,-0.18986,-0.12074,-0.048378,-0.060384,1.7431,-0.2872
-0.0013272,-0.31965,-0.20316,-0.13372,-0.05065,-0.062007,1.7652,-0.27747
-0.0013272,-0.319,-0.21582,-0.148,-0.063629,-0.065901,1.7882,-0.26676
-0.0016517,-0.31511,-0.2249,-0.16033,-0.067199,-0.069146,1.8002,-0.25638
-0.0013272,-0.31122,-0.23366,-0.17233,-0.080827,-0.073688,1.7899,-0.24632
-0.0013272,-0.30667,-0.24015,-0.18402,-0.085695,-0.077582,1.8093,-0.23561
-0.0010027,-0.30018,-0.24534,-0.1957,-0.099972,-0.083748,1.8084,-0.22685
-0.0013272,-0.29369,-0.24859,-0.20478,-0.10484,-0.088939,1.8002,-0.21711
-0.0013272,-0.28623,-0.25086,-0.21387,-0.11977,-0.097052,1.8476,-0.20933
-0.0013272,-0.27909,-0.25183,-0.22133,-0.12366,-0.10224,1.8379,-0.20219
-0.0010027,-0.27098,-0.25183,-0.22879,-0.13761,-0.11068,1.811,-0.1944
-0.00067818,-0.26319,-0.25086,-0.23431,-0.14151,-0.11717,1.8457,-0.18921
-0.0013272,-0.25475,-0.24891,-0.2395,-0.15449,-0.12496,1.8259,-0.18466
-0.0010027,-0.24697,-0.24632,-0.2434,-0.15708,-0.1321,1.8285,-0.18012
-0.0010027,-0.23918,-0.2434,-0.24729,-0.16844,-0.14021,1.8437,-0.17655
-2.9199e-05,-0.23139,-0.2395,-0.24891,-0.17071,-0.14637,1.8282,-0.17396
-0.0013272,-0.2236,-0.23528,-0.25118,-0.18142,-0.15416,1.8301,-0.17233
-0.0010027,-0.21517,-0.23042,-0.25183,-0.18174,-0.16065,1.8087,-0.17071
-0.0016517,-0.20835,-0.22587,-0.25151,-0.1918,-0.16812,1.821,-0.17071
-0.0010027,-0.20056,-0.22036,-0.25086,-0.19018,-0.17331,1.7954,-0.17201
-0.0013272,-0.19375,-0.21517,-0.24924,-0.19829,-0.1798,1.7746,-0.17071
-0.00067818,-0.18791,-0.20933,-0.24762,-0.19602,-0.18466,1.8142,-0.17266
-0.00067818,-0.18109,-0.20348,-0.24534,-0.20284,-0.1905,1.8061,-0.17363
-0.0013272,-0.17558,-0.19764,-0.24307,-0.19959,-0.19375,1.7681,-0.17558
-0.0013272,-0.16941,-0.1918,-0.24048,-0.20511,-0.19927,1.7892,-0.17785
-0.0010027,-0.16487,-0.18596,-0.23658,-0.20056,-0.20251,1.8123,-0.18045
-0.0013272,-0.15968,-0.18077,-0.23269,-0.20576,-0.20576,1.7938,-0.18369
-0.0010027,-0.15578,-0.17525,-0.22912,-0.19959,-0.20738,1.7743,-0.18661
-0.0010027,-0.15157,-0.17006,-0.22523,-0.20381,-0.21062,1.7383,-0.1905
-0.0013272,-0.148,-0.16552,-0.22101,-0.19732,-0.2116,1.7697,-0.1918
-0.0016517,-0.1441,-0.16033,-0.21744,-0.20024,-0.21387,1.7353,-0.19537
-0.0013272,-0.14183,-0.15546,-0.21322,-0.19343,-0.21419,1.7594,-0.19862
-0.0016517,-0.13859,-0.15124,-0.20835,-0.19635,-0.21517,1.7363,-0.20186
-0.0013272,-0.13664,-0.14735,-0.20381,-0.18856,-0.21419,1.7123,-0.20381
-0.0013272,-0.13469,-0.14378,-0.19959,-0.19018,-0.21517,1.7279,-0.20738
-0.0013272,-0.13275,-0.13988,-0.19505,-0.18272,-0.21387,1.7392,-0.21062
-0.0016517,-0.1308,-0.13632,-0.19148,-0.18434,-0.21322,1.7152,-0.21322
-0.0013272,-0.12983,-0.13339,-0.18758,-0.17688,-0.2116,1.7425,-0.21582
-0.0010027,-0.12885,-0.13047,-0.18402,-0.17785,-0.2103,1.7318,-0.21809
-0.0010027,-0.12788,-0.12788,-0.18012,-0.17006,-0.20803,1.7308,-0.22003
-0.0016517,-0.12755,-0.12528,-0.17753,-0.17136,-0.20705,1.7399,-0.22198
-0.0013272,-0.1269,-0.12366,-0.17298,-0.16292,-0.20381,1.722,-0.22295
-0.0016517,-0.12626,-0.12171,-0.17071,-0.16455,-0.20251,1.7347,-0.22458
-0.0010027,-0.1269,-0.12009,-0.16779,-0.15643,-0.19959,1.7263,-0.22458
-0.0010027,-0.12626,-0.11847,-0.16519,-0.15838,-0.19732,1.7266,-0.22587
-0.0010027,-0.12658,-0.11717,-0.16195,-0.15027,-0.19472,1.7065,-0.22652
-0.0016517,-0.12658,-0.11587,-0.16,-0.15254,-0.19278,1.7509,-0.22717
-0.0013272,-0.1269,-0.1149,-0.15773,-0.14378,-0.18921,1.7571,-0.2275
-0.00067818,-0.1269,-0.11457,-0.15578,-0.14637,-0.18758,1.7652,-0.2275
-0.0016517,-0.12755,-0.11393,-0.15384,-0.13924,-0.18434,1.7561,-0.2275
-0.0016517,-0.12788,-0.11328,-0.15222,-0.14151,-0.18174,1.7616,-0.22685
-0.00035369,-0.12885,-0.11295,-0.15059,-0.13372,-0.17817,1.7272,-0.2262
-0.0010027,-0.12885,-0.1123,-0.14962,-0.13664,-0.17623,1.7538,-0.22523
-0.00067818,-0.1295,-0.1123,-0.148,-0.12983,-0.17363,1.7642,-0.2249
-0.0010027,-0.12918,-0.1123,-0.14702,-0.1321,-0.17168,1.7782,-0.22328
-0.0013272,-0.12983,-0.11198,-0.14605,-0.12528,-0.16812,1.7353,-0.22166
-0.0013272,-0.13015,-0.1123,-0.14508,-0.12918,-0.16714,1.7555,-0.22101
-0.0010027,-0.13047,-0.11198,-0.14475,-0.12204,-0.1639,1.7571,-0.21971
-0.0010027,-0.13015,-0.11198,-0.14378,-0.12528,-0.16292,1.7824,-0.21874
-0.0013272,-0.13112,-0.11165,-0.14313,-0.11912,-0.15968,1.7678,-0.21646
-0.0016517,-0.13047,-0.11198,-0.1428,-0.12301,-0.15838,1.748,-0.21484
-0.0010027,-0.1308,-0.11198,-0.14216,-0.11652,-0.15578,1.7594,-0.21322
-0.0016517,-0.13112,-0.1123,-0.14118,-0.12074,-0.15514,1.7964,-0.2116
-0.0010027,-0.1308,-0.1123,-0.14151,-0.11457,-0.15254,1.7652,-0.20997
-0.0013272,-0.13047,-0.11198,-0.14216,-0.11879,-0.15222,1.7782,-0.2077
-0.0013272,-0.13047,-0.11198,-0.14086,-0.1136,-0.14929,1.7499,-0.20576
-0.0013272,-0.12983,-0.11198,-0.14053,-0.11717,-0.14929,1.7834,-0.20413
-0.0013272,-0.12983,-0.11198,-0.14053,-0.11133,-0.14702,1.7746,-0.20154
-0.0013272,-0.12918,-0.11165,-0.13988,-0.1162,-0.14637,1.7766,-0.20024
-0.0013272,-0.12885,-0.11165,-0.13956,-0.11036,-0.14443,1.7675,-0.19862
-0.0013272,-0.1282,-0.111,-0.13956,-0.1149,-0.14443,1.7989,-0.19635
-0.0013272,-0.12788,-0.11133,-0.14021,-0.10938,-0.1428,1.8123,-0.19472
-0.0013272,-0.1269,-0.11036,-0.13924,-0.11393,-0.14248,1.7976,-0.1931
-0.0013272,-0.12658,-0.11068,-0.13891,-0.10808,-0.14053,1.7821,-0.19213
-0.0013272,-0.12561,-0.11036,-0.13924,-0.11328,-0.14086,1.8009,-0.1905
-0.0010027,-0.12561,-0.10971,-0.13826,-0.10776,-0.13924,1.7957,-0.18856
-0.0010027,-0.12463,-0.10906,-0.13859,-0.1123,-0.13924,1.7886,-0.18726
-0.0016517,-0.12366,-0.10873,-0.13859,-0.10679,-0.13794,1.7863,-0.18531
-0.0013272,-0.12301,-0.10808,-0.13761,-0.11198,-0.13826,1.7847,-0.18369
-0.0010027,-0.12236,-0.10776,-0.13696,-0.10711,-0.13664,1.7587,-0.18272
-0.0013272,-0.12106,-0.10744,-0.13664,-0.111,-0.13696,1.8168,-0.18239
-0.0013272,-0.12074,-0.10679,-0.13664,-0.10516,-0.13567,1.7876,-0.1798
-0.0010027,-0.11977,-0.10581,-0.13664,-0.11003,-0.13599,1.7976,-0.1785
-0.0010027,-0.11879,-0.10516,-0.13599,-0.10452,-0.13502,1.7989,-0.17753
-0.0016517,-0.11814,-0.10484,-0.13437,-0.10971,-0.13502,1.7908,-0.17688
-0.0013272,-0.11749,-0.10387,-0.13469,-0.10322,-0.13372,1.8249,-0.1759
-0.0010027,-0.11652,-0.10322,-0.13437,-0.10841,-0.13339,1.8071,-0.17558
-0.0010027,-0.11587,-0.10224,-0.13339,-0.10289,-0.13275,1.8191,-0.17428
-0.00067818,-0.11457,-0.10159,-0.13307,-0.10744,-0.13307,1.8226,-0.17331
-0.0013272,-0.1136,-0.10062,-0.1321,-0.10159,-0.13145,1.7821,-0.17168
-0.0010027,-0.11263,-0.099972,-0.13145,-0.10711,-0.1321,1.7912,-0.17266
-0.0010027,-0.1123,-0.099323,-0.1308,-0.1003,-0.1308,1.8006,-0.17039
-0.0013272,-0.11068,-0.09835,-0.1308,-0.10581,-0.1308,1.823,-0.17006
-0.0013272,-0.11036,-0.097701,-0.1295,-0.099323,-0.13015,1.8152,-0.16941
-0.0010027,-0.10938,-0.097052,-0.12885,-0.10419,-0.12983,1.7895,-0.16876
-0.0023006,-0.10906,-0.095754,-0.12788,-0.098674,-0.12853,1.8123,-0.16779
-0.0013272,-0.10808,-0.095105,-0.12723,-0.10354,-0.12918,1.8074,-0.16747
-0.0013272,-0.10744,-0.094456,-0.12658,-0.097052,-0.12755,1.8123,-0.16682
-0.0016517,-0.10744,-0.093807,-0.12528,-0.10192,-0.12788,1.8311,-0.16649
-0.0013272,-0.10549,-0.092833,-0.12496,-0.095754,-0.12658,1.7889,-0.16552
-0.0016517,-0.10484,-0.092184,-0.12463,-0.10095,-0.12658,1.8194,-0.16422
-0.0010027,-0.10452,-0.091211,-0.12398,-0.094456,-0.12561,1.8402,-0.16455
-0.0013272,-0.10354,-0.090237,-0.12301,-0.099323,-0.12528,1.8233,-0.16422
-0.0010027,-0.10289,-0.089588,-0.12171,-0.093158,-0.12431,1.8106,-0.1639
-0.0013272,-0.10192,-0.088939,-0.12139,-0.098025,-0.12398,1.783,-0.1626
-0.0013272,-0.10159,-0.087966,-0.12009,-0.091535,-0.12269,1.8071,-0.1613
-0.0013272,-0.10062,-0.087642,-0.12009,-0.096727,-0.12366,1.8217,-0.16065
-0.0019761,-0.1003,-0.086993,-0.11944,-0.090237,-0.12171,1.8093,-0.15935
-0.0016517,-0.099323,-0.086019,-0.11847,-0.095105,-0.12171,1.8282,-0.15903
-0.0013272,-0.099323,-0.08537,-0.11685,-0.088615,-0.12074,1.8265,-0.1587
-0.0010027,-0.09835,-0.084397,-0.11685,-0.094131,-0.12042,1.8554,-0.15968
-0.0013272,-0.097701,-0.084072,-0.1162,-0.086993,-0.11879,1.8168,-0.15708
-0.0016517,-0.097376,-0.084072,-0.11555,-0.09186,-0.11912,1.8428,-0.15708
-0.0013272,-0.097052,-0.082774,-0.11555,-0.085695,-0.11782,1.8236,-0.15611
-0.0010027,-0.096403,-0.08245,-0.11425,-0.090886,-0.11749,1.8288,-0.15611
-0.0010027,-0.096078,-0.081801,-0.1136,-0.084397,-0.1162,1.8311,-0.15578
-0.0013272,-0.095105,-0.081152,-0.11295,-0.089264,-0.1162,1.8116,-0.15416
-0.0010027,-0.095105,-0.079854,-0.11295,-0.082774,-0.1149,1.847,-0.15351
-0.0013272,-0.094456,-0.080178,-0.11133,-0.088291,-0.11425,1.7951,-0.15286
-0.0016517,-0.094456,-0.079529,-0.111,-0.081476,-0.11328,1.835,-0.15222
-0.0010027,-0.093482,-0.078556,-0.111,-0.086668,-0.11328,1.8181,-0.15157
-0.0010027,-0.093482,-0.078231,-0.10938,-0.080178,-0.11165,1.821,-0.14994
-0.0019761,-0.092184,-0.077582,-0.10906,-0.085695,-0.11165,1.8337,-0.15027
-0.0010027,-0.09186,-0.077907,-0.10873,-0.078556,-0.11003,1.8168,-0.14962
-0.0010027,-0.091211,-0.076609,-0.10841,-0.084072,-0.11036,1.8269,-0.14865
-0.0010027,-0.091535,-0.076284,-0.10711,-0.077582,-0.10938,1.8233,-0.14767
-0.0013272,-0.090237,-0.07596,-0.10679,-0.08245,-0.10938,1.8359,-0.14832
-0.0013272,-0.090562,-0.075311,-0.10646,-0.076609,-0.10808,1.8431,-0.1467
-0.0019761,-0.089588,-0.074662,-0.10614,-0.081152,-0.10808,1.8424,-0.14605
-0.0016517,-0.089588,-0.073688,-0.10484,-0.074986,-0.10679,1.8333,-0.14508
-0.0010027,-0.088291,-0.073688,-0.10452,-0.080178,-0.10679,1.823,-0.14508
-0.0010027,-0.088291,-0.073364,-0.10387,-0.074337,-0.10549,1.8243,-0.14345
-0.0013272,-0.087317,-0.072715,-0.10387,-0.079529,-0.10516,1.8158,-0.14313
-0.0013272,-0.087642,-0.072066,-0.10289,-0.073039,-0.10419,1.8382,-0.14216
-0.0013272,-0.086668,-0.072066,-0.10289,-0.078231,-0.10419,1.8593,-0.14216
-0.0013272,-0.086668,-0.071417,-0.10257,-0.071742,-0.10289,1.8171,-0.14118
-0.0013272,-0.085695,-0.070768,-0.10257,-0.077258,-0.10289,1.8204,-0.14021
-0.0010027,-0.085695,-0.070444,-0.10095,-0.071093,-0.10192,1.8509,-0.14021
-0.0019761,-0.085046,-0.069795,-0.1003,-0.075635,-0.10224,1.8596,-0.13924
-0.0013272,-0.084721,-0.06947,-0.1003,-0.069795,-0.10062,1.8434,-0.13988
-0.0010027,-0.084721,-0.068821,-0.10062,-0.074986,-0.10062,1.8489,-0.13794
-0.0010027,-0.08537,-0.068497,-0.099323,-0.069146,-0.099972,1.858,-0.13794
-0.0016517,-0.083099,-0.067848,-0.098674,-0.074013,-0.099648,1.8324,-0.13859
-0.0013272,-0.082774,-0.067848,-0.098025,-0.067199,-0.098674,1.8372,-0.13664
-0.0013272,-0.08245,-0.067523,-0.098025,-0.073364,-0.098674,1.8353,-0.13632
-0.0010027,-0.081476,-0.06655,-0.097052,-0.066874,-0.097376,1.8333,-0.13567
-0.0013272,-0.081476,-0.066225,-0.096727,-0.071742,-0.097701,1.8548,-0.13696
-0.0010027,-0.081152,-0.066225,-0.096403,-0.065576,-0.096078,1.8577,-0.13372
-0.0013272,-0.080827,-0.065576,-0.096078,-0.070768,-0.096727,1.847,-0.13339
-0.0013272,-0.080503,-0.064603,-0.095754,-0.064603,-0.09478,1.8483,-0.13275
-0.00067818,-0.079854,-0.064927,-0.095105,-0.069795,-0.095429,1.8541,-0.13275
-0.0010027,-0.079529,-0.063954,-0.094456,-0.063629,-0.094131,1.8541,-0.1321
-0.0016517,-0.07888,-0.063629,-0.094131,-0.069146,-0.094456,1.86,-0.13307
-0.0016517,-0.07888,-0.063305,-0.093807,-0.062007,-0.093482,1.822,-0.1308
-0.0016517,-0.077907,-0.062656,-0.093807,-0.067848,-0.093482,1.8489,-0.13015
-0.0013272,-0.077582,-0.062007,-0.092184,-0.061682,-0.092509,1.8502,-0.12983
-0.0010027,-0.077258,-0.061682,-0.092184,-0.067199,-0.092833,1.8612,-0.13047
-0.0016517,-0.076609,-0.061358,-0.091211,-0.060709,-0.091535,1.8574,-0.12853
-0.0010027,-0.076609,-0.061033,-0.091535,-0.06655,-0.091211,1.8294,-0.12853
-0.0016517,-0.07596,-0.060384,-0.090886,-0.059735,-0.090237,1.8512,-0.12755
-0.0013272,-0.075635,-0.060384,-0.090562,-0.065252,-0.090886,1.8557,-0.12723
-0.0013272,-0.075311,-0.059411,-0.089913,-0.059086,-0.089264,1.8518,-0.12626
-0.0016517,-0.074986,-0.059086,-0.089913,-0.064603,-0.089588,1.8531,-0.12593
