-0.0016517,-0.21646,-0.036372,-0.033127,-0.037346,-0.070119,1.4725,-0.27552
-0.0010027,-0.25962,-0.061682,-0.040266,-0.027286,-0.067199,1.5001,-0.29694
-0.0016517,-0.29304,-0.087966,-0.049676,-0.032154,-0.06655,1.5786,-0.30959
-0.0013272,-0.3177,-0.11328,-0.061033,-0.025988,-0.063629,1.6179,-0.31673
-0.0013272,-0.3362,-0.13826,-0.074013,-0.033776,-0.06298,1.6341,-0.31933
-0.0016517,-0.34951,-0.16195,-0.088291,-0.030531,-0.061682,1.6818,-0.31706
-0.0010027,-0.35892,-0.18337,-0.10354,-0.042213,-0.062656,1.7123,-0.31446
-0.00067818,-0.36411,-0.20316,-0.11912,-0.041564,-0.062331,1.7159,-0.30732
-0.0019761,-0.36638,-0.22101,-0.13469,-0.056166,-0.064927,1.7305,-0.29921
-0.00067818,-0.36573,-0.23626,-0.15092,-0.057788,-0.06655,1.76,-0.2898
-0.0010027,-0.36346,-0.24956,-0.16682,-0.073364,-0.071093,1.7886,-0.28071
-0.0010027,-0.35989,-0.26059,-0.18109,-0.076933,-0.074337,1.7947,-0.26968
-0.0013272,-0.35502,-0.26968,-0.19537,-0.093807,-0.080503,1.8077,-0.26027
-0.0013272,-0.34723,-0.27682,-0.20868,-0.09835,-0.085695,1.7996,-0.25118
-0.0016517,-0.33977,-0.28234,-0.22101,-0.1162,-0.092509,1.8132,-0.24145
-0.0010027,-0.33166,-0.28558,-0.23236,-0.12074,-0.098999,1.8298,-0.23236
-0.0019761,-0.3229,-0.28818,-0.24242,-0.13826,-0.10776,1.8496,-0.22393
-0.00067818,-0.31349,-0.28947,-0.25151,-0.14216,-0.11457,1.8385,-0.21711
-0.0016517,-0.30473,-0.28883,-0.25897,-0.1587,-0.12398,1.8181,-0.21095
-0.0013272,-0.29532,-0.28688,-0.26579,-0.1626,-0.1308,1.8155,-0.20543
-0.0019761,-0.28526,-0.28493,-0.2713,-0.17882,-0.14053,1.8346,-0.20089
-0.0016517,-0.27617,-0.28136,-0.27585,-0.18109,-0.14897,1.8385,-0.19829
-0.0019761,-0.26676,-0.27682,-0.27909,-0.1957,-0.15806,1.8243,-0.19537
-0.0013272,-0.25703,-0.27228,-0.28104,-0.1957,-0.16519,1.8028,-0.19213
-0.0013272,-0.24794,-0.26676,-0.28331,-0.209,-0.17428,1.796,-0.1905
-0.0016517,-0.23918,-0.26092,-0.28363,-0.20933,-0.18077,1.7863,-0.18856
-0.00067818,-0.23042,-0.25508,-0.28363,-0.22003,-0.18986,1.7941,-0.18856
-0.0013272,-0.22263,-0.24924,-0.28201,-0.21841,-0.19602,1.7973,-0.18823
-0.0010027,-0.21484,-0.24242,-0.28039,-0.22782,-0.20348,1.8097,-0.18953
-0.0010027,-0.20705,-0.23528,-0.27812,-0.22425,-0.20868,1.7762,-0.18953
