-0.0013272,-0.17915,-0.030531,-0.031829,-0.033776,-0.065252,1.4978,1.3193
-0.0013272,-0.21452,-0.050974,-0.037346,-0.026637,-0.063629,1.5757,1.3116
-0.0016517,-0.24113,-0.071742,-0.045133,-0.02826,-0.062331,1.6049,1.3096
-0.0010027,-0.26352,-0.092833,-0.054868,-0.02469,-0.059735,1.6043,1.3122
-0.0013272,-0.27942,-0.11328,-0.066874,-0.029558,-0.059411,1.649,1.3187
-0.00067818,-0.29304,-0.13307,-0.076609,-0.027611,-0.058113,1.6993,1.3262
-0.0013272,-0.30083,-0.15092,-0.089913,-0.035074,-0.058113,1.686,1.3375
-0.0010027,-0.30765,-0.16779,-0.10289,-0.036697,-0.058762,1.7464,1.3476
-0.0013272,-0.31057,-0.18304,-0.1162,-0.046431,-0.060384,1.7412,1.3596
-0.0010027,-0.31284,-0.19635,-0.1295,-0.049352,-0.061033,1.747,1.3739
-0.0013272,-0.31122,-0.20868,-0.14248,-0.060709,-0.064278,1.7707,1.3865
-0.00067818,-0.30992,-0.21874,-0.15514,-0.064927,-0.067523,1.7983,1.3995
-0.0010027,-0.3057,-0.22685,-0.16747,-0.077582,-0.072066,1.7843,1.4122
-0.00067818,-0.30213,-0.23366,-0.17947,-0.083099,-0.076284,1.798,1.4235
-0.0010027,-0.29564,-0.23918,-0.18953,-0.095754,-0.081801,1.8233,1.4342
-0.00035369,-0.29045,-0.24307,-0.19959,-0.10095,-0.086993,1.7837,1.4449
-0.0016517,-0.28331,-0.24567,-0.20868,-0.11457,-0.094131,1.8278,1.4543
-0.00067818,-0.27649,-0.24697,-0.21646,-0.12009,-0.099972,1.8447,1.4624
-0.0013272,-0.26838,-0.24729,-0.22393,-0.1321,-0.10744,1.8359,1.4699
-0.00067818,-0.26124,-0.24664,-0.22879,-0.13729,-0.11457,1.8496,1.4764
-0.0016517,-0.25216,-0.24502,-0.23464,-0.14929,-0.12204,1.8327,1.4819
-0.00067818,-0.24502,-0.24307,-0.23853,-0.15319,-0.12853,1.8301,1.4868
-0.0019761,-0.23626,-0.2395,-0.2421,-0.16325,-0.13632,1.8152,1.4917
-0.00067818,-0.22847,-0.23593,-0.24405,-0.16649,-0.14313,1.8311,1.4939
-0.0016517,-0.22036,-0.23204,-0.24567,-0.1759,-0.15027,1.8178,1.4972
-0.0010027,-0.21289,-0.22717,-0.24664,-0.17817,-0.15676,1.8116,1.4985
-0.0016517,-0.20446,-0.22166,-0.24664,-0.18564,-0.16292,1.796,1.5001
-0.0013272,-0.19797,-0.21646,-0.24664,-0.18629,-0.16974,1.7766,1.5001
-0.0019761,-0.18986,-0.21095,-0.24534,-0.19375,-0.17623,1.8161,1.5004
-0.00035369,-0.18434,-0.20543,-0.2434,-0.19245,-0.18077,1.7999,1.5007
-0.0010027,-0.1772,-0.19959,-0.24145,-0.19797,-0.18629,1.7996,1.4985
-0.0013272,-0.17136,-0.19407,-0.2382,-0.1957,-0.1905,1.7934,1.4965
-0.0013272,-0.16487,-0.18791,-0.23593,-0.20056,-0.19472,1.7772,1.4952
-0.0010027,-0.16033,-0.18239,-0.23236,-0.19732,-0.19797,1.7691,1.4923
-0.0023006,-0.15449,-0.17623,-0.22879,-0.20056,-0.20154,1.7542,1.491
-0.00035369,-0.15059,-0.17136,-0.22523,-0.19602,-0.20348,1.7912,1.4871
-0.0013272,-0.1454,-0.16552,-0.22101,-0.19927,-0.20608,1.7684,1.4839
-0.00067818,-0.14216,-0.16033,-0.21679,-0.19375,-0.20738,1.7425,1.4816
-0.0013272,-0.13826,-0.15546,-0.21322,-0.19537,-0.20965,1.7697,1.4777
-0.0010027,-0.13567,-0.15059,-0.2077,-0.18986,-0.20997,1.7779,1.4758
-0.0013272,-0.13177,-0.14605,-0.20381,-0.19083,-0.21062,1.7613,1.4728
-0.00035369,-0.12983,-0.14183,-0.19927,-0.18531,-0.21062,1.747,1.4696
-0.0013272,-0.1269,-0.13761,-0.19537,-0.18531,-0.21062,1.7457,1.4663
-0.00035369,-0.12561,-0.13372,-0.1905,-0.17947,-0.20933,1.7412,1.4641
-0.0013272,-0.12334,-0.13015,-0.18726,-0.17915,-0.20868,1.7577,1.4615
-0.00035369,-0.12236,-0.12658,-0.18239,-0.17298,-0.20738,1.7652,1.4586
-0.0016517,-0.12042,-0.12431,-0.17882,-0.17201,-0.20608,1.7285,1.4563
-0.0010027,-0.12042,-0.12139,-0.17428,-0.16649,-0.20348,1.7214,1.455
-0.0016517,-0.11879,-0.11912,-0.17136,-0.16552,-0.20219,1.7532,1.4537
-0.0013272,-0.11944,-0.11652,-0.16747,-0.15903,-0.19992,1.7496,1.4517
-0.0016517,-0.11814,-0.11425,-0.16455,-0.15903,-0.19732,1.7328,1.4508
-0.0010027,-0.11782,-0.11295,-0.16098,-0.15222,-0.19505,1.7584,1.4498
